user_id,age,number_dependents,last_month_salary_median,total_loans,default_flag,more_90_days_overdue,using_lines_not_secured_personal_assets,debt_ratio,risk_age,risk_dependents,risk_salary,risk_loans,risk_overdue,risk_lines_not_secured,risk_debt_ratio,risk_score,segmentation,segmentation_num
27892,55,0,11250,14,0,0,"0,017702589","0,246555862",0,0,0,0,0,0,2,2,menor risco,0
27281,59,0,6000,14,0,0,"0,007012524","0,701549742",0,0,0,0,0,0,2,2,menor risco,0
5643,61,0,5600,14,0,0,"0,065901133","0,092483485",0,0,0,0,0,0,2,2,menor risco,0
6848,72,0,4000,14,0,0,"0,736502785","1,355411147",0,0,1,0,0,2,2,5,menor risco,0
35776,74,0,4622,14,0,0,"0,062127734","0,663205711",0,0,1,0,0,0,2,3,menor risco,0
14876,84,0,3000,14,0,0,"0,021798774","0,013995335",0,0,1,0,0,0,2,3,menor risco,0
5857,37,0,8650,14,0,0,"0,287568447","0,072245983",1,0,0,0,0,0,2,3,menor risco,0
8259,44,0,11333,14,0,0,"0,530305954","0,511911064",1,0,0,0,0,0,2,3,menor risco,0
13103,52,0,5416,14,0,0,"0,021279036",3380,1,0,1,0,0,0,2,4,menor risco,0
30788,58,0,6117,14,0,0,"0,206784364","0,49378882",0,0,0,0,0,0,2,2,menor risco,0
15385,65,0,7197,14,0,0,"0,030149004","0,061961656",0,0,0,0,0,0,2,2,menor risco,0
30378,65,0,11000,14,0,0,"0,411974199","0,355604036",0,0,0,0,0,0,2,2,menor risco,0
23881,74,0,6389,14,0,0,"0,092892292","0,231924883",0,0,0,0,0,0,2,2,menor risco,0
3974,33,0,7278,14,0,0,"0,104384595","0,362687182",1,0,0,0,0,0,2,3,menor risco,0
35242,35,0,4000,14,0,0,"0,055595426","0,202949263",1,0,1,0,0,0,2,4,menor risco,0
8227,39,0,6407,14,0,0,"0,556170159","0,235486891",1,0,0,0,0,0,2,3,menor risco,0
11035,43,0,8917,14,0,0,"0,208327546","0,476452119",1,0,0,0,0,0,2,3,menor risco,0
9366,57,0,5416,14,0,0,"0,124467883",2376,0,0,1,0,0,0,2,3,menor risco,0
20199,60,0,6666,14,0,0,"0,412867863","0,564271786",0,0,0,0,0,0,2,2,menor risco,0
11780,65,0,5416,14,0,0,"0,910831425",2360,0,0,1,0,0,2,2,5,menor risco,0
1034,65,0,10000,14,0,0,"0,023490849","0,396860314",0,0,0,0,0,0,2,2,menor risco,0
13648,70,0,5450,14,0,0,"0,230288073","0,345808109",0,0,0,0,0,0,2,2,menor risco,0
22908,76,0,10500,14,0,1,"0,041792193","0,019426721",0,0,0,0,2,0,2,4,menor risco,0
381,31,0,5800,14,0,0,"0,261497739","0,626271333",1,0,0,0,0,0,2,3,menor risco,0
32065,42,0,4283,14,0,0,"0,390093211","1,072595705",1,0,1,0,0,0,2,4,menor risco,0
33292,44,0,6000,14,0,3,"0,563105907","0,51358107",1,0,0,0,2,0,2,5,menor risco,0
330,47,0,9000,14,0,0,"0,061926812","0,475836018",1,0,0,0,0,0,2,3,menor risco,0
2408,51,0,11500,14,0,0,"0,246194517","0,361620729",1,0,0,0,0,0,2,3,menor risco,0
30181,63,0,10618,14,0,0,"0,128016563","0,339579998",0,0,0,0,0,0,2,2,menor risco,0
22311,76,0,5435,14,0,0,"0,014779711","0,00919794",0,0,0,0,0,0,2,2,menor risco,0
30767,76,0,5416,14,0,0,"0,7461464",1821,0,0,1,0,0,2,2,5,menor risco,0
16504,81,0,5416,14,0,0,"0,006805268",23,0,0,1,0,0,0,2,3,menor risco,0
18026,82,0,12167,14,0,0,"0,017602056","0,007807364",0,0,0,0,0,0,2,2,menor risco,0
21734,37,0,1500,14,0,0,"0,534793551","0,571618921",1,0,1,0,0,0,2,4,menor risco,0
26627,53,0,17564,14,0,0,"0,541130657","0,323882721",0,0,0,0,0,0,2,2,menor risco,0
278,56,0,10000,14,0,0,"0,025084882","0,618038196",0,0,0,0,0,0,2,2,menor risco,0
6778,56,0,5416,14,0,0,"0,001859265",16,0,0,1,0,0,0,2,3,menor risco,0
15025,63,0,5416,14,0,0,0,7159,0,0,1,0,0,0,2,3,menor risco,0
15772,63,0,11382,14,0,0,"0,096118717","0,551084951",0,0,0,0,0,0,2,2,menor risco,0
33529,65,0,10333,14,0,0,"0,058788279","0,227888523",0,0,0,0,0,0,2,2,menor risco,0
12938,66,0,5332,14,0,0,"0,000109889","0,640727545",0,0,1,0,0,0,2,3,menor risco,0
28833,81,0,5500,14,0,0,"0,006847329","0,05635339",0,0,0,0,0,0,2,2,menor risco,0
29830,84,0,5000,14,0,0,"0,109351183","0,187362527",0,0,1,0,0,0,2,3,menor risco,0
3303,86,0,2200,14,0,0,"0,392622962","0,419354839",0,0,1,0,0,0,2,3,menor risco,0
25116,32,0,0,14,0,0,0,2279,1,0,1,0,0,0,2,4,menor risco,0
31287,32,0,5412,14,0,0,"0,346783403","0,408461112",1,0,1,0,0,0,2,4,menor risco,0
19474,52,0,5416,14,0,0,"0,225808897",3897,1,0,1,0,0,0,2,4,menor risco,0
12669,54,0,5416,14,0,0,"0,004372792",740,0,0,1,0,0,0,2,3,menor risco,0
23446,63,0,3050,14,0,0,"0,19047619","0,47164864",0,0,1,0,0,0,2,3,menor risco,0
15830,65,0,7000,14,0,0,"0,055394693","0,87958863",0,0,0,0,0,0,2,2,menor risco,0
20197,65,0,10472,14,0,0,"0,063621799","0,096724912",0,0,0,0,0,0,2,2,menor risco,0
30188,78,0,5416,14,0,0,"0,006904527",9,0,0,1,0,0,0,2,3,menor risco,0
26150,83,0,3000,14,0,0,"0,003653792","0,233922026",0,0,1,0,0,0,2,3,menor risco,0
32394,51,0,5416,14,0,0,"0,766970767",5466,1,0,1,0,0,2,2,6,menor risco,0
8765,60,0,7499,14,0,0,"0,627999655","0,512533333",0,0,0,0,0,2,2,4,menor risco,0
16333,61,0,4128,14,0,0,"0,019325126","0,222087673",0,0,1,0,0,0,2,3,menor risco,0
34947,64,0,6800,14,0,0,"0,020825619","0,359947067",0,0,0,0,0,0,2,2,menor risco,0
15133,70,0,5416,14,0,0,"0,029657244",1961,0,0,1,0,0,0,2,3,menor risco,0
3773,74,0,4833,14,0,0,"0,074052119","0,417459661",0,0,1,0,0,0,2,3,menor risco,0
5211,86,0,5001,14,0,0,"0,158807736","0,413434626",0,0,1,0,0,0,2,3,menor risco,0
5322,44,0,5416,14,0,0,"0,0175932",14441,1,0,1,0,0,0,2,4,menor risco,0
19889,47,0,6500,14,0,0,"0,919333656","0,788955545",1,0,0,0,0,2,2,5,menor risco,0
6719,60,0,5416,14,0,0,"0,942588053",338,0,0,1,0,0,2,2,5,menor risco,0
699,60,0,5600,14,0,0,"0,346698928","0,699875022",0,0,0,0,0,0,2,2,menor risco,0
25083,64,0,7405,14,0,0,"0,82538839","0,639886578",0,0,0,0,0,2,2,4,menor risco,0
28643,70,0,5416,14,0,0,"0,020218526",931,0,0,1,0,0,0,2,3,menor risco,0
19497,80,0,5416,14,0,0,0,296,0,0,1,0,0,0,2,3,menor risco,0
4722,88,0,3800,14,0,0,"0,009146254","0,009471192",0,0,1,0,0,0,2,3,menor risco,0
4247,50,1,5500,14,0,0,"0,063493244","0,434648246",1,0,0,0,0,0,2,3,menor risco,0
34833,58,1,6000,14,0,0,"0,884360886","0,464922513",0,0,0,0,0,2,2,4,menor risco,0
19384,61,1,10200,14,0,0,"0,658209057","0,594843643",0,0,0,0,0,2,2,4,menor risco,0
28341,83,1,10800,14,0,0,"0,136945207","0,670030553",0,0,0,0,0,0,2,2,menor risco,0
7931,51,1,6395,14,1,0,"0,95611554","0,534083802",1,0,0,0,0,2,2,5,menor risco,0
2675,52,1,11373,14,0,0,"0,03232811","0,311148233",1,0,0,0,0,0,2,3,menor risco,0
22937,68,1,6661,14,0,0,"0,013445548","0,138847193",0,0,0,0,0,0,2,2,menor risco,0
24638,33,1,4000,14,0,0,"0,804835702","1,421394651",1,0,1,0,0,2,2,6,menor risco,0
10321,36,1,4000,14,0,0,"0,604181008","0,526868283",1,0,1,0,0,2,2,6,menor risco,0
2319,38,1,6200,14,1,0,"1,014463769","0,706498952",1,0,0,0,0,2,2,5,menor risco,0
22464,47,1,7209,14,0,0,"0,391524759","0,824687933",1,0,0,0,0,0,2,3,menor risco,0
21477,49,1,4540,14,0,0,"0,882569394","0,829773178",1,0,1,0,0,2,2,6,menor risco,0
26815,52,1,6225,14,0,1,"0,544620958","0,380661741",1,0,0,0,2,0,2,5,menor risco,0
23088,60,1,12600,14,0,0,"0,063133015","0,293786207",0,0,0,0,0,0,2,2,menor risco,0
17865,63,1,10000,14,0,0,"0,093314838","0,231376862",0,0,0,0,0,0,2,2,menor risco,0
31559,68,1,18333,14,0,0,"0,042803241","0,417203011",0,0,0,0,0,0,2,2,menor risco,0
4428,71,1,3000,14,0,0,"0,023985037","0,018993669",0,0,1,0,0,0,2,3,menor risco,0
31325,56,1,22000,14,0,0,"0,017692214","0,040725422",0,0,0,0,0,0,2,2,menor risco,0
10174,56,1,6400,14,0,0,"0,08423334","0,243399469",0,0,0,0,0,0,2,2,menor risco,0
15989,60,1,14500,14,0,0,"0,026306722","5,183228743",0,0,0,0,0,0,2,2,menor risco,0
32588,39,1,5520,14,0,0,"0,428368108","0,602427097",1,0,0,0,0,0,2,3,menor risco,0
27787,43,1,8058,14,0,0,"0,276629066","0,337262688",1,0,0,0,0,0,2,3,menor risco,0
1020,44,1,6428,14,0,0,"0,389301659","0,304246384",1,0,0,0,0,0,2,3,menor risco,0
22503,54,1,8500,14,0,0,"0,324481556","0,336783908",0,0,0,0,0,0,2,2,menor risco,0
27835,55,1,10500,14,0,0,"0,003622935","0,159222931",0,0,0,0,0,0,2,2,menor risco,0
34174,63,1,2937,14,0,0,"0,100918057","0,45473111",0,0,1,0,0,0,2,3,menor risco,0
23557,69,1,10750,14,0,0,"0,612125923","0,121384057",0,0,0,0,0,2,2,4,menor risco,0
6598,39,1,6326,14,0,0,"0,452811303","0,460723882",1,0,0,0,0,0,2,3,menor risco,0
33463,42,1,5416,14,0,0,"0,005122783",1608,1,0,1,0,0,0,2,4,menor risco,0
14831,54,1,11533,14,0,0,"0,665922185","0,5910352",0,0,0,0,0,2,2,4,menor risco,0
19966,61,1,6300,14,0,0,"0,294960492","0,302491668",0,0,0,0,0,0,2,2,menor risco,0
20146,62,1,14166,14,0,0,"0,950170819","0,54810475",0,0,0,0,0,2,2,4,menor risco,0
11980,67,1,5225,14,0,0,"0,111825212","0,52851129",0,0,1,0,0,0,2,3,menor risco,0
10648,68,1,5100,14,0,0,"0,03408403","0,066261517",0,0,1,0,0,0,2,3,menor risco,0
22266,35,1,4416,14,1,0,"0,868065967","0,345936156",1,0,1,0,0,2,2,6,menor risco,0
19707,37,1,11416,14,0,0,"0,025693165","0,230708592",1,0,0,0,0,0,2,3,menor risco,0
12259,45,1,4850,14,0,0,"0,033670772","0,583591012",1,0,1,0,0,0,2,4,menor risco,0
888,47,1,1,14,0,0,"0,242263458",1526,1,0,1,0,0,0,2,4,menor risco,0
20981,62,1,4300,14,0,0,"0,042445835","0,339223436",0,0,1,0,0,0,2,3,menor risco,0
30271,67,1,17460,14,0,0,"0,063878671","0,21224443",0,0,0,0,0,0,2,2,menor risco,0
26467,37,1,5816,14,0,0,"0,562510077","0,42564896",1,0,0,0,0,0,2,3,menor risco,0
17088,53,1,1200,14,0,0,"0,466121556","1,28143214",0,0,1,0,0,0,2,3,menor risco,0
11125,54,1,9200,14,0,0,"0,055099648","0,116183024",0,0,0,0,0,0,2,2,menor risco,0
1069,61,1,10000,14,0,0,"0,007328182","0,00249975",0,0,0,0,0,0,2,2,menor risco,0
32660,61,1,9401,14,0,0,"0,027968822","0,198893852",0,0,0,0,0,0,2,2,menor risco,0
30102,61,1,10070,14,0,0,"0,08329361","0,26879158",0,0,0,0,0,0,2,2,menor risco,0
26340,42,1,6000,14,0,0,"0,995286388","0,505749042",1,0,0,0,0,2,2,5,menor risco,0
7626,42,1,6064,14,0,0,"0,24808253","0,554657873",1,0,0,0,0,0,2,3,menor risco,0
23201,43,1,4211,14,0,0,"0,092146297","0,686847104",1,0,1,0,0,0,2,4,menor risco,0
6819,47,1,9250,14,0,0,"0,681385611","0,422332721",1,0,0,0,0,2,2,5,menor risco,0
35327,56,1,0,14,0,0,0,2662,0,0,1,0,0,0,2,3,menor risco,0
11621,60,1,9917,14,0,0,"0,225872793","0,11302682",0,0,0,0,0,0,2,2,menor risco,0
23284,64,1,21667,14,0,0,"0,16029301","0,233293336",0,0,0,0,0,0,2,2,menor risco,0
6376,69,1,7500,14,0,0,"0,276236844","0,40967871",0,0,0,0,0,0,2,2,menor risco,0
5630,73,1,8700,14,0,0,"0,276308857","0,911504425",0,0,0,0,0,0,2,2,menor risco,0
27925,39,1,8500,14,0,0,"0,201210571","0,207975532",1,0,0,0,0,0,2,3,menor risco,0
17426,62,1,15750,14,0,0,"0,1614654","0,328741032",0,0,0,0,0,0,2,2,menor risco,0
31623,43,1,8000,14,0,0,"0,936405481","0,254343207",1,0,0,0,0,2,2,5,menor risco,0
5830,46,1,2000,14,0,0,"0,964119271","0,52173913",1,0,1,0,0,2,2,6,menor risco,0
29882,38,1,0,14,0,0,"0,011495749",552,1,0,1,0,0,0,2,4,menor risco,0
4162,64,1,2279,14,0,0,"0,426924265","0,247368421",0,0,1,0,0,0,2,3,menor risco,0
21566,42,1,2900,14,0,0,"0,057442866","0,470527404",1,0,1,0,0,0,2,4,menor risco,0
21212,46,1,5500,14,0,0,"0,151550294","0,309398291",1,0,0,0,0,0,2,3,menor risco,0
30922,53,1,8733,14,0,0,"0,03515028","0,291733455",0,0,0,0,0,0,2,2,menor risco,0
21418,54,1,11249,14,0,0,"0,267393019","0,516888889",0,0,0,0,0,0,2,2,menor risco,0
26624,32,1,5055,14,1,1,"0,316277255","0,333662975",1,0,1,0,2,0,2,6,menor risco,0
757,36,1,10000,14,0,0,"0,046906866","0,336666333",1,0,0,0,0,0,2,3,menor risco,0
4489,53,1,5416,14,0,0,"0,628356577",4836,0,0,1,0,0,2,2,5,menor risco,0
7960,61,1,5700,14,0,0,"0,666563579","0,197509209",0,0,0,0,0,2,2,4,menor risco,0
17565,86,1,9000,14,0,0,"0,021841448","0,151205422",0,0,0,0,0,0,2,2,menor risco,0
13594,64,1,11333,14,0,0,0,"0,416446091",0,0,0,0,0,0,2,2,menor risco,0
11404,41,1,5000,14,0,0,"0,043160707","1,701059788",1,0,1,0,0,0,2,4,menor risco,0
9204,42,1,17000,14,0,0,"0,010279589","0,270160579",1,0,0,0,0,0,2,3,menor risco,0
3740,51,1,8291,14,0,0,"0,171089654","0,661239749",1,0,0,0,0,0,2,3,menor risco,0
33799,52,1,3750,14,0,0,"0,097687946","0,516395628",1,0,1,0,0,0,2,4,menor risco,0
269,38,1,8000,14,1,1,"1,092301238","0,882389701",1,0,0,0,2,2,2,7,maior risco,1
30009,44,1,5000,14,0,0,"0,270065566","0,483103379",1,0,1,0,0,0,2,4,menor risco,0
3924,51,1,11840,14,0,0,"0,216998619","0,355037581",1,0,0,0,0,0,2,3,menor risco,0
16232,52,1,5299,14,0,0,"0,473591302","0,464339623",1,0,1,0,0,0,2,4,menor risco,0
19285,58,1,23000,14,0,0,"0,159808651","0,337159254",0,0,0,0,0,0,2,2,menor risco,0
26433,63,1,1,14,0,0,"0,973264728","1828,5",0,0,1,0,0,2,2,5,menor risco,0
21338,33,1,4033,14,0,0,"0,726930923","0,810361924",1,0,1,0,0,2,2,6,menor risco,0
27954,49,1,4200,14,0,0,"0,722346219","0,603189717",1,0,1,0,0,2,2,6,menor risco,0
10280,53,1,13716,14,0,0,"0,006224922","0,226361449",0,0,0,0,0,0,2,2,menor risco,0
843,57,1,14858,14,0,0,"0,768017908","0,422370281",0,0,0,0,0,2,2,4,menor risco,0
35818,62,1,11000,14,0,0,"0,114478775","0,265521316",0,0,0,0,0,0,2,2,menor risco,0
30780,69,1,11083,14,0,0,"0,010013963","0,283471671",0,0,0,0,0,0,2,2,menor risco,0
13506,28,1,4800,14,0,0,"0,94463168","0,864819829",1,0,1,0,0,2,2,6,menor risco,0
14631,38,1,9300,14,0,0,"0,072676709","0,178152887",1,0,0,0,0,0,2,3,menor risco,0
31119,49,1,7833,14,0,0,"0,01642946","0,371840694",1,0,0,0,0,0,2,3,menor risco,0
2787,53,1,2400,14,0,0,"0,710046767","0,37151187",0,0,1,0,0,2,2,5,menor risco,0
16544,61,1,20999,14,0,0,"0,112368891","0,288571429",0,0,0,0,0,0,2,2,menor risco,0
31928,83,1,5000,14,0,0,"0,013793236","0,111377724",0,0,1,0,0,0,2,3,menor risco,0
34268,35,1,0,14,0,0,"0,383855456",4834,1,0,1,0,0,0,2,4,menor risco,0
23464,42,1,5416,14,0,0,"0,16643864",2488,1,0,1,0,0,0,2,4,menor risco,0
26361,49,1,7000,14,0,1,"0,8946654","0,390801314",1,0,0,0,2,2,2,7,maior risco,1
33601,52,1,14450,14,0,0,"0,185355057","0,411736212",1,0,0,0,0,0,2,3,menor risco,0
27919,57,1,9816,14,0,0,"0,948217769","0,827442192",0,0,0,0,0,2,2,4,menor risco,0
5863,57,1,7472,14,0,0,"0,075553584","0,363174093",0,0,0,0,0,0,2,2,menor risco,0
6856,32,1,3333,14,0,0,"0,9999999","1,208758248",1,0,1,0,0,2,2,6,menor risco,0
992,38,1,24000,14,0,0,"0,076621997","0,089412941",1,0,0,0,0,0,2,3,menor risco,0
4143,40,1,11050,14,0,0,"0,222110526","0,455252918",1,0,0,0,0,0,2,3,menor risco,0
13596,63,1,10762,14,0,0,"0,337035553","0,323051194",0,0,0,0,0,0,2,2,menor risco,0
25879,70,1,4757,14,0,0,"1,091181603","0,76124422",0,0,1,0,0,2,2,5,menor risco,0
7932,39,1,6000,14,0,0,"0,371144652","0,444759207",1,0,0,0,0,0,2,3,menor risco,0
35857,49,1,8833,14,0,0,"0,082014688","0,237831107",1,0,0,0,0,0,2,3,menor risco,0
24930,51,1,4612,14,0,0,"0,149894568","0,627574247",1,0,1,0,0,0,2,4,menor risco,0
22268,61,1,8333,14,0,0,"0,048224463","0,275017999",0,0,0,0,0,0,2,2,menor risco,0
33042,63,1,17300,14,0,0,"0,473619324","0,267498988",0,0,0,0,0,0,2,2,menor risco,0
4303,72,1,5416,14,0,1,"0,222074165",1431,0,0,1,0,2,0,2,5,menor risco,0
17912,75,1,6666,14,0,0,"0,261341394","0,310784461",0,0,0,0,0,0,2,2,menor risco,0
12823,75,1,3467,14,0,0,"0,66410987","1,021626298",0,0,1,0,0,2,2,5,menor risco,0
13731,38,1,2700,14,0,0,"0,318128393","0,402443539",1,0,1,0,0,0,2,4,menor risco,0
30613,42,1,2800,14,0,0,"0,169221471","0,358443413",1,0,1,0,0,0,2,4,menor risco,0
22913,48,1,3400,14,0,0,"0,765472662","0,841811232",1,0,1,0,0,2,2,6,menor risco,0
35304,62,1,6345,14,0,0,"0,254066423","0,569807753",0,0,0,0,0,0,2,2,menor risco,0
29759,67,1,7600,14,0,0,"0,520121563","0,337324036",0,0,0,0,0,0,2,2,menor risco,0
17009,50,1,7113,14,0,0,0,"0,370115266",1,0,0,0,0,0,2,3,menor risco,0
27186,53,1,10100,14,0,0,"0,03901729","0,326898327",0,0,0,0,0,0,2,2,menor risco,0
32719,54,1,3940,14,0,0,"0,906187625","0,239025628",0,0,1,0,0,2,2,5,menor risco,0
18092,57,1,5500,14,0,0,"0,321025912","0,089983639",0,0,0,0,0,0,2,2,menor risco,0
21327,59,1,10000,14,0,0,"0,506130223","0,368863114",0,0,0,0,0,0,2,2,menor risco,0
15264,60,1,6000,14,0,0,"1,0072782","0,60689885",0,0,0,0,0,2,2,4,menor risco,0
34043,30,1,5481,14,0,0,"1,031631574","0,364100693",1,0,0,0,0,2,2,5,menor risco,0
5726,61,1,8000,14,0,0,"0,00302163","0,161854768",0,0,0,0,0,0,2,2,menor risco,0
13759,65,1,5416,14,0,0,"0,425549348",3346,0,0,1,0,0,0,2,3,menor risco,0
31552,71,1,10000,14,0,0,"0,164556962","0,467253275",0,0,0,0,0,0,2,2,menor risco,0
31100,53,1,5466,14,0,0,"0,282952177","0,342601061",0,0,0,0,0,0,2,2,menor risco,0
34859,59,1,8013,14,0,0,"0,541430193","1,004367357",0,0,0,0,0,0,2,2,menor risco,0
13845,64,1,10750,14,0,0,"0,910193878","0,23560599",0,0,0,0,0,2,2,4,menor risco,0
18175,42,1,2916,14,0,0,"0,334672781","0,832704834",1,0,1,0,0,0,2,4,menor risco,0
22214,43,1,0,14,0,0,"0,793567857",6784,1,0,1,0,0,2,2,6,menor risco,0
25673,46,1,5843,14,0,0,"0,036966053","0,369609856",1,0,0,0,0,0,2,3,menor risco,0
25741,48,1,7000,14,0,0,"0,151843323","0,347664619",1,0,0,0,0,0,2,3,menor risco,0
35773,49,1,2600,14,0,0,"0,182294547","0,401768551",1,0,1,0,0,0,2,4,menor risco,0
16480,55,1,9300,14,0,0,"0,886896764","0,56273519",0,0,0,0,0,2,2,4,menor risco,0
23307,62,1,8333,14,0,0,"0,423540356","0,829973602",0,0,0,0,0,0,2,2,menor risco,0
17811,64,1,5416,14,0,0,"0,169880327",2187,0,0,1,0,0,0,2,3,menor risco,0
24866,66,1,9833,14,0,0,"0,085639231","0,252084604",0,0,0,0,0,0,2,2,menor risco,0
1038,75,1,5416,14,0,0,"0,486799111",3431,0,0,1,0,0,0,2,3,menor risco,0
32410,46,1,3755,14,0,0,"0,642458817","0,235889244",1,0,1,0,0,2,2,6,menor risco,0
2055,46,1,6284,14,0,0,"0,07263548","0,389180589",1,0,0,0,0,0,2,3,menor risco,0
25900,47,1,7000,14,0,0,"0,368660346","0,320954149",1,0,0,0,0,0,2,3,menor risco,0
6339,51,1,7783,14,0,0,"0,489591121","0,316546763",1,0,0,0,0,0,2,3,menor risco,0
18782,53,1,3000,14,0,0,"0,907353921","0,295234922",0,0,1,0,0,2,2,5,menor risco,0
502,64,1,7494,14,0,0,"0,658577328","0,450033356",0,0,0,0,0,2,2,4,menor risco,0
29959,45,1,5833,14,0,0,"0,688403421","0,690435379",1,0,0,0,0,2,2,5,menor risco,0
28792,61,1,8112,14,0,0,"0,025435095","0,034389252",0,0,0,0,0,0,2,2,menor risco,0
185,37,1,6777,14,0,0,"0,334188969","0,742106816",1,0,0,0,0,0,2,3,menor risco,0
28845,58,1,8544,14,0,0,"0,128407159","0,438267993",0,0,0,0,0,0,2,2,menor risco,0
23469,62,1,12421,14,0,0,"0,268120506","0,313717598",0,0,0,0,0,0,2,2,menor risco,0
8631,69,1,5140,14,0,0,"0,067456782","0,415483369",0,0,1,0,0,0,2,3,menor risco,0
12442,70,1,5500,14,0,0,0,"0,129249227",0,0,0,0,0,0,2,2,menor risco,0
35517,84,1,1316,14,0,0,"0,009341479","0,017463933",0,0,1,0,0,0,2,3,menor risco,0
34050,32,1,5167,14,0,0,"0,296224478","0,447948916",1,0,1,0,0,0,2,4,menor risco,0
24383,34,1,9820,14,0,0,"0,270210063","0,317075654",1,0,0,0,0,0,2,3,menor risco,0
25763,40,1,6417,14,0,0,"0,028488256","0,376597071",1,0,0,0,0,0,2,3,menor risco,0
30458,56,1,3200,14,0,0,"0,348685706","1,041237113",0,0,1,0,0,0,2,3,menor risco,0
18098,66,1,3100,14,0,0,"0,007041936","0,206385037",0,0,1,0,0,0,2,3,menor risco,0
20187,67,1,18317,14,0,0,"0,129726939","0,246915602",0,0,0,0,0,0,2,2,menor risco,0
31186,69,1,24046,14,0,0,"0,053199409","0,102549175",0,0,0,0,0,0,2,2,menor risco,0
33804,70,1,6200,14,0,0,"0,533413161","0,381712627",0,0,0,0,0,0,2,2,menor risco,0
21807,33,1,5560,14,0,0,"0,072474217","0,297788168",1,0,0,0,0,0,2,3,menor risco,0
34706,37,1,3916,14,0,0,"0,037701619","0,403625223",1,0,1,0,0,0,2,4,menor risco,0
29053,39,1,2394,14,0,0,"0,050261688","0,787056367",1,0,1,0,0,0,2,4,menor risco,0
33908,44,1,5800,14,0,0,"0,001751018","0,7121186",1,0,0,0,0,0,2,3,menor risco,0
32476,49,1,5416,14,0,0,"0,875758322",4442,1,0,1,0,0,2,2,6,menor risco,0
28474,53,1,2813,14,0,0,"0,3049939","0,692253021",0,0,1,0,0,0,2,3,menor risco,0
6129,55,1,6400,14,0,0,"0,217942829","0,30995157",0,0,0,0,0,0,2,2,menor risco,0
7569,57,1,7271,14,0,0,"0,152353221","0,48019802",0,0,0,0,0,0,2,2,menor risco,0
13771,58,1,0,14,0,0,"0,220807155",725,0,0,1,0,0,0,2,3,menor risco,0
35256,66,1,4667,14,0,0,"0,044347462","0,266923736",0,0,1,0,0,0,2,3,menor risco,0
22862,68,1,6952,14,0,1,"0,063147697","0,476053502",0,0,0,0,2,0,2,4,menor risco,0
16938,58,1,5316,14,0,0,"0,276874652","0,405491819",0,0,1,0,0,0,2,3,menor risco,0
4242,64,1,13160,14,0,0,"0,999935216","0,453081073",0,0,0,0,0,2,2,4,menor risco,0
24279,65,1,11716,14,0,0,"0,086103984","0,315865836",0,0,0,0,0,0,2,2,menor risco,0
19880,38,1,8000,14,0,0,"0,122971819","0,430071241",1,0,0,0,0,0,2,3,menor risco,0
28594,40,1,24200,14,0,1,"0,615538662","0,488740135",1,0,0,0,2,2,2,7,maior risco,1
17051,51,1,6825,14,0,0,"1,000684175","0,4777322",1,0,0,0,0,2,2,5,menor risco,0
9762,52,1,4085,14,0,0,"0,018753168","0,137787567",1,0,1,0,0,0,2,4,menor risco,0
10304,31,1,9445,14,0,0,"0,717056589","0,31674783",1,0,0,0,0,2,2,5,menor risco,0
29355,44,1,16354,14,0,0,"0,542660074","0,331213696",1,0,0,0,0,0,2,3,menor risco,0
28084,58,1,9300,14,0,0,"0,314423551","0,344156542",0,0,0,0,0,0,2,2,menor risco,0
31431,59,1,3116,14,0,0,"0,441586028","0,564645492",0,0,1,0,0,0,2,3,menor risco,0
3629,60,1,5416,14,0,0,"0,003125722",1582,0,0,1,0,0,0,2,3,menor risco,0
29672,76,1,2653,14,0,0,"0,023345044","0,650715901",0,0,1,0,0,0,2,3,menor risco,0
4287,82,1,5500,14,0,0,"0,491424474","0,442283221",0,0,0,0,0,0,2,2,menor risco,0
34076,44,1,5916,14,0,0,"0,003465874","0,27074531",1,0,0,0,0,0,2,3,menor risco,0
27622,54,1,5416,14,0,0,"0,392232916",5111,0,0,1,0,0,0,2,3,menor risco,0
9360,47,1,4075,14,0,0,"0,223277397","0,672473013",1,0,1,0,0,0,2,4,menor risco,0
7521,52,1,3850,14,0,0,"0,188032965","1,012204622",1,0,1,0,0,0,2,4,menor risco,0
25149,59,1,9400,14,0,0,0,"0,227422615",0,0,0,0,0,0,2,2,menor risco,0
12474,69,1,6300,14,0,0,"0,000424974","0,139819076",0,0,0,0,0,0,2,2,menor risco,0
10393,69,1,7288,14,0,0,"0,841255892","0,557415283",0,0,0,0,0,2,2,4,menor risco,0
14312,41,1,3730,14,0,0,"0,154542588","0,841061378",1,0,1,0,0,0,2,4,menor risco,0
20667,45,1,10583,14,0,0,"0,02526783","0,392479214",1,0,0,0,0,0,2,3,menor risco,0
17664,51,1,2600,14,0,0,"0,480303602","1,243752403",1,0,1,0,0,0,2,4,menor risco,0
34568,52,1,19488,14,0,0,"0,623289944","0,336754066",1,0,0,0,0,2,2,5,menor risco,0
31169,38,1,12083,14,0,0,"0,267586428","0,324147633",1,0,0,0,0,0,2,3,menor risco,0
29526,57,1,17700,14,0,0,"0,545901176","0,326309248",0,0,0,0,0,0,2,2,menor risco,0
7619,66,1,3440,14,0,0,"0,071292171","0,478058704",0,0,1,0,0,0,2,3,menor risco,0
